"","Label","Pyr","Flux","Time","Condition"
"2742","S1P5","C1",0.00394,1.09988,"Drought"
"2743","S1P2","C2",0.0092,1.11429,"Drought"
"2744","S1P5","C1",0.00176,1.14266,"Drought"
"2745","S1P2","C2",0.0046,1.15707,"Drought"
"2746","S1P5","C1",0.01051,1.19242,"Drought"
"2747","S1P2","C2",0.0132,1.2069,"Drought"
"2748","S1P5","C1",0.00938,1.23519,"Drought"
"2749","S1P2","C2",-0.00401,1.24959,"Drought"
"2750","S1P2","C2",-0.00401,1.30104,"Drought"
"2751","S1P2","C2",-0.00199,1.30104,"Drought"
"2752","S1P2","C2",-0.00199,1.33664,"Drought"
"2753","S1P2","C2",0.00367,1.33664,"Drought"
"2754","S1P2","C2",0.00367,1.37934,"Drought"
"2755","S1P2","C2",-0.00879,1.37934,"Drought"
"2756","S1P2","C2",-0.00879,1.41498,"Drought"
"2757","S1P2","C2",0.00254,1.41498,"Drought"
"2758","S1P2","C2",0.00254,1.45762,"Drought"
"2759","S1P2","C2",0.00113,1.45762,"Drought"
"2760","S1P2","C2",0.00113,1.49326,"Drought"
"2761","S1P2","C2",-0.00625,1.49326,"Drought"
"2762","S1P2","C2",-0.00625,1.53593,"Drought"
"2763","S1P2","C2",-0.00395,1.53593,"Drought"
"2764","S1P2","C2",-0.00395,1.57156,"Drought"
"2765","S1P2","C2",0.00585,1.57156,"Drought"
"2766","S1P2","C2",0.00585,1.61428,"Drought"
